'427-6','COOKIE','Female','Canine',4590,4.7,'pounds'
'427-7','CANDY','Female','Canine',4572,4.2,'pounds'
'427-8','NATASHA','Female','Canine',4542,2,'pounds'
'4270-1','MARVIN','Neutered Male','Canine',1143,139.3,'pounds'
'4270-2','PARKER','Neutered Male','Canine',900,20.8,'pounds'
'4270-3','MOLLY','Spayed Female','Canine',612,13,'pounds'
'4270-5','MAX','Male','Canine',,30.2,'pounds'
'4271-1','ANGEL','Spayed Female','Canine',4251,8,'pounds'
'4272-1','JUNIOR','Male','Canine',3464,88.1,'pounds'
'4273-2','SAM','Neutered Male','Feline',2810,8.1,'pounds'
'4273-3','BABY','Spayed Female','Feline',3347,9.06000000000000119,'pounds'
'4273-4','ALLY','Spayed Female','Canine',3501,53,'pounds'
'4273-5','HENRY','Neutered Male','Feline',2370,2.0099999999999997,'pounds'
'4273-6','CARTER','Neutered Male','Feline',2175,2,'pounds'
'4273-7','LOUIE','Neutered Male','Feline',2117,8.05,'pounds'
'4273-8','STAR','Female','Canine',215,22.9,'pounds'
'4275-1','SANDY','Spayed Female','Canine',5709,35,'pounds'
'4276-3','CASH','Neutered Male','Feline',3243,10.1300000000000015,'pounds'
'4276-4','CARTER','Neutered Male','Canine',1920,26.5,'pounds'
'4276-5','LYNNETTE','Spayed Female','Feline',1884,8.11999999999999881,'pounds'
'4276-6','DOLLY','Spayed Female','Feline',1759,5.11,'pounds'
'4276-7','CAESUR','Neutered Male','Canine',641,10.7,'pounds'
'4277-1','SPOTTY','Male','Canine',3818,8.8,'pounds'
'4278-1','TABBY','Female','Canine',4459,96.5,'pounds'
'4278-2','ROSIE','Female','Canine',2494,2.6,'pounds'
'428-1','HEIDI','Spayed Female','Canine',6502,7,'pounds'
'428-2','HOLLY','Spayed Female','Canine',4895,5.1,'pounds'
'428-3','KEESHA','Female','Canine',8114,15.4,'pounds'
'428-4','KIENNA','Spayed Female','Canine',3075,43,'pounds'
'4280-1','LUCKY','Male','Canine',4849,76,'pounds'
'4280-10','BARKLEY','Neutered Male','Canine',3488,55,'pounds'
'4280-11','COOPER','Neutered Male','Canine',3483,65,'pounds'
'4280-12','ELLIE MAE','Spayed Female','Canine',2898,43.7,'pounds'
'4280-2','FLAKY','Spayed Female','Canine',5290,56,'pounds'
'4280-3','TOBY','Neutered Male','Canine',3810,96.1,'pounds'
'4280-6','GOLDIE','Spayed Female','Canine',2698,97.8,'pounds'
'4280-7','HANK','Neutered Male','Canine',1842,62.6,'pounds'
'4280-8','ISABELL','Spayed Female','Canine',4873,72.5,'pounds'
'4280-9','BEAR','Male','Canine',,44,'pounds'
'4281-1','COLT','Male','Canine',5080,41.9,'pounds'
'4281-3','PURITY','Spayed Female','Feline',1543,9.03999999999999881,'pounds'
'4285-1','KATIE','Spayed Female','Canine',4209,43,'pounds'
'4285-2','MILHOUSE','Neutered Male','Canine',3478,20,'pounds'
'4286-1','WHISKI','Male','Canine',3919,10,'pounds'
'4286-2','FANCI','Spayed Female','Canine',4394,13.5,'pounds'
'4289-2','GOLDIE','Neutered Male','Feline',3517,14.14,'pounds'
'4289-3','ASHES','Neutered Male','Feline',3235,17.4,'pounds'
'4289-4','SISSY (HEATHEN)','Spayed Female','Feline',3557,13.0399999999999985,'pounds'
'4289-5','DALLAS','Spayed Female','Canine',2307,51.1,'pounds'
'4289-7','MO','Neutered Male','Feline',951,3.08,'pounds'
'4289-8','TEDDY','Neutered Male','Feline',951,10.0199999999999985,'pounds'
'4291-1','KIRA','Female','Canine',3778,42.4,'pounds'
'4291-2','HANK','Neutered Male','Canine',6919,52.5,'pounds'
'4291-3','SCOUT','Male','Canine',,27.3,'pounds'
'4291-4','BOOTSIE','Spayed Female','Feline',7115,8.03999999999999881,'pounds'
'4292-2','LUKE','Neutered Male','Feline',3486,5.1,'pounds'
'4292-3','HAN','Neutered Male','Feline',3486,5.1,'pounds'
'4293-1','GIZMO','Male','Canine',3685,15.4,'pounds'
'4293-2','BO','Neutered Male','Canine',3115,122,'pounds'
'4293-3','HARVEY','Male','Canine',2066,46.1,'pounds'
'4294-1','SISSY','Spayed Female','Feline',4965,19,'pounds'
'4296-1','JASMINE','Spayed Female','Canine',3568,36.9,'pounds'
'4296-2','BEAR','Male','Canine',,7.8,'pounds'
'4297-1','ANNIE','Female','Canine',3570,7.4,'pounds'
'4298-1','LENCO','Neutered Male','Canine',3626,32.5,'pounds'
'4298-2','HEMI','Neutered Male','Canine',2704,17.5,'pounds'
'4298-3','MARLEY','Neutered Male','Canine',1725,52.9,'pounds'
'4299-1','MACY','Spayed Female','Canine',3867,69.4,'pounds'
'4299-2','LEXIE','Spayed Female','Canine',3867,45,'pounds'
'4299-3','ZOE','Female','Canine',2622,76.9,'pounds'
'4301-1','LEXIE','Spayed Female','Canine',2598,10,'pounds'
'4302-2','GRIFFIN','Spayed Female','Feline',2404,5.9,'pounds'
'4303-1','HUNTER','Neutered Male','Feline',6420,7.15,'pounds'
'4303-11','DOLLY','Female','Feline',1392,1.02,'pounds'
'4303-2','TWEETY','Neutered Male','Feline',6174,13.1,'pounds'
'4303-3','LUCKY','Male','Canine',3440,55,'pounds'
'4303-4','MARGARITA','Spayed Female','Feline',2383,11.9,'pounds'
'4303-5','RUBY','Spayed Female','Canine',3747,83.2,'pounds'
'4303-6','SOCO','Neutered Male','Feline',2114,6.1,'pounds'
'4303-7','FLUFF DADDY','Neutered Male','Feline',3581,7.06,'pounds'
'4304-1','SADIE','Female','Canine',,44.4,'pounds'
'4305-1','SNOOPY','Neutered Male','Canine',3560,10.4,'pounds'
'4307-1','BANDIT','Neutered Male','Canine',8497,35.6,'pounds'
'4308-2','TOMMY','Neutered Male','Feline',3120,8,'pounds'
'4308-3','BASIL','Male','Canine',2891,9.1,'pounds'
'4308-4','DAPHNE','Female','Canine',2773,6.8,'pounds'
'4308-7','ARIEL','Female','Canine',1972,7.8,'pounds'
'4308-8','LUCI BELLE','Female','Canine',1397,8.2,'pounds'
'431-1','INDY','Neutered Male','Canine',,21,'pounds'
'431-2','MURPHY','Neutered Male','Canine',6676,29,'pounds'
'431-3','PRESLEY','Spayed Female','Canine',3206,87,'pounds'
'4310-1','MIKEY','Neutered Male','Feline',3582,10.0199999999999985,'pounds'
'4310-2','BEAR','Neutered Male','Feline',3582,10,'pounds'
'4310-3','ROSE','Female','Feline',3582,6,'pounds'
'4310-4','MAGGIE','Spayed Female','Canine',3204,53.1,'pounds'
'4310-5','JUNIOR','Neutered Male','Feline',1314,8,'pounds'
'4313-2','HUMPHREY','Male','Canine',1397,92.2,'pounds'
'4313-3','AMORE','Male','Feline',339,1.07000000000000015,'pounds'
'4313-4','KATO','Male','Feline',339,1.06000000000000015,'pounds'
'4313-5','SADIE','Female','Feline',339,1.06000000000000015,'pounds'
'4315-1','BUDDY','Neutered Male','Canine',3610,52,'pounds'
'4315-2','DAISEY','Spayed Female','Canine',3610,41,'pounds'
'4317-1','SAMMY','Male','Canine',995,14,'pounds'
'4317-11','PUP 2','Male','Canine',629,4.13,'pounds'
'4317-12','PUP 3','Female','Canine',629,2.1,'pounds'
'4317-13','LUKE','Male','Canine',1829,15.3,'pounds'
'4317-14','KATIE','Female','Canine',1829,15.6,'pounds'
'4317-15','PUP 4','Female','Canine',629,2.04,'pounds'
'4317-16','PUP 5','Undetermined','Canine',945,2,'pounds'
'4317-17','BELLA','Female','Canine',1530,9.5,'pounds'
'4317-18','PUP 7','Undetermined','Canine',,3,'pounds'
'4317-19','PUP 8','Undetermined','Canine',,2.1,'pounds'
'4317-2','PUP 1','Male','Canine',629,2.0299999999999997,'pounds'
'4317-20','PUP 9','Undetermined','Canine',,3,'pounds'
'4317-21','RILEY','Male','Canine',1464,7.09,'pounds'
'4317-22','ROXY','Female','Canine',1464,10.0399999999999985,'pounds'
'4317-23','ELLIE','Female','Canine',1466,8.03,'pounds'
'4317-24','TESSA','Female','Canine',1444,7.2,'pounds'
'4317-25','RED BOY','Male','Canine',1222,1.12999999999999985,'pounds'
'4317-26','BLUE BOY','Undetermined','Canine',,2,'pounds'
'4317-27','WHITE BOY','Male','Canine',1222,2,'pounds'
'4317-28','BLACK BOY','Undetermined','Canine',,1.12000000000000015,'pounds'
'4317-29','ORANGE GIRL','Female','Canine',1222,1.12999999999999985,'pounds'
'4317-30','GREEN GIRL','Female','Canine',1222,2.0099999999999997,'pounds'
'4317-31','SARA','Female','Canine',1222,8.2,'pounds'
'4317-32','PUP A','Female','Canine',,3.04,'pounds'
'4317-33','PUP B','Female','Canine',,1.12999999999999985,'pounds'
'4317-34','MIA','Female','Canine',945,13.2,'pounds'
'4317-36','PUP C','Female','Canine',,1.06000000000000015,'pounds'
'4317-37','PUP D','Female','Canine',,1.06000000000000015,'pounds'
'4317-6','JAKE','Male','Canine',2149,17,'pounds'
'4317-7','JESSIE','Female','Canine',2140,16.3,'pounds'
'4317-8','JACKSON','Male','Canine',2112,28.2,'pounds'
'4318-2','CHIPPER','Neutered Male','Canine',4524,18.8,'pounds'
'4319-2','LUCKY','Neutered Male','Canine',3608,15.6,'pounds'
'4319-3','SHELBY','Female','Canine',3334,9.3,'pounds'
'4319-5','SEGER','Neutered Male','Feline',3148,1.4,'pounds'
'432-1','TEDDY','Male','Canine',6288,24.4,'pounds'
'432-2','BROWNIE','Spayed Female','Canine',4452,18.9,'pounds'
'432-3','PETRI','Neutered Male','Feline',3616,15,'pounds'
'432-4','DASHER','Male','Canine',2355,5.3,'pounds'
'432-5','ANGEL','Spayed Female','Feline',1772,5.15,'pounds'
'432-6','ROOKIE','Neutered Male','Canine',1386,50.6,'pounds'
'4322-2','MIDNIGHT','Female','Feline',310,2.04,'pounds'
'4323-1','MACY','Female','Canine',955,7.6,'pounds'
'4323-2','GENERAL','Neutered Male','Feline',7134,11.03,'pounds'
'4323-3','KANSAS','Neutered Male','Canine',437,21.6,'pounds'
'4324-1','ANNIE','Spayed Female','Feline',3580,9.5,'pounds'
'4324-2','MISS T','Spayed Female','Canine',5350,13,'pounds'
'4325-1','GRACIE','Spayed Female','Feline',3606,10.05,'pounds'
'4325-2','LUCY','Spayed Female','Canine',5085,28.5,'pounds'
'4325-3','LEROY BROWN','Female','Feline',3176,2,'pounds'
'4325-4','TONEY','Neutered Male','Feline',6723,8,'pounds'
'4325-5','SASSY','Neutered Male','Feline',6351,11,'pounds'
'4325-6','BABY','Spayed Female','Feline',2101,10.8,'pounds'
'4326-1','BOBBIE','Neutered Male','Feline',3848,13.0399999999999985,'pounds'
'4326-2','SAM','Neutered Male','Canine',,56,'pounds'
'4326-3','HANK','Male','Canine',3534,94,'pounds'
'4327-1','LUCY','Spayed Female','Canine',3553,41.2,'pounds'
'4329-1','SISSY','Spayed Female','Canine',6768,28,'pounds'
'433-1','MOLLY','Spayed Female','Canine',6168,100,'pounds'
'433-2','SHEABA','Spayed Female','Feline',7537,7,'pounds'
'433-3','WHINEY','Neutered Male','Feline',7537,12.5,'pounds'
'433-5','TAZ','Male','Feline',2448,4.04,'pounds'
'4330-1','DAISEY','Spayed Female','Canine',3566,48,'pounds'
'4331-5','CRY BABY','Neutered Male','Feline',2541,18.9,'pounds'
'4331-6','OZZY','Male','Canine',1704,10,'pounds'
'4331-7','ZEKE','Male','Canine',1561,62.4,'pounds'
'4331-8','WILLOW','Female','Canine',1542,38.6,'pounds'
'4331-9','POOKY','Spayed Female','Feline',3158,9.1,'pounds'
'4335-1','SASSY','Spayed Female','Canine',5303,25.7,'pounds'
'4336-1','MO','Neutered Male','Feline',2172,17.5,'pounds'
'4337-3','SPANKY','Neutered Male','Canine',1368,30.8,'pounds'
'4338-1','SUGAR','Female','Feline',,15.029999999999997,'pounds'
'4338-2','PRESLEY','Male','Canine',400,65.2,'pounds'
'4339-1','FRED','Neutered Male','Canine',3685,42.1,'pounds'
'4340-1','ROCKY','Male','Canine',3542,12.7,'pounds'
'4340-2','BABY','Spayed Female','Feline',3119,5.4,'pounds'
'4340-3','GRACIE','Spayed Female','Feline',3119,5.3,'pounds'
'4340-4','ABBY','Female','Canine',2322,5.2,'pounds'
'4340-5','BUSTER BROWN','Male','Canine',1364,7.7,'pounds'
'4341-1','FANCY','Female','Canine',3527,84.2,'pounds'
'4342-1','PENNY','Female','Canine',3456,7.8,'pounds'
'4343-1','SOPHIE','Female','Canine',810,16.1,'pounds'
'4343-10','PUPPIES','Male','Canine',810,3.12,'pounds'
'4343-11','PUPPY','Female','Canine',809,2.1,'pounds'
'4343-13','CHILI','Female','Canine',362,19.7,'pounds'
'4343-3','BANDIT','Male','Canine',2655,19.7,'pounds'
'4343-6','NEMO','Neutered Male','Feline',2392,5.1,'pounds'
'4343-7','CHANCE','Male','Canine',1328,32.7,'pounds'
'4343-8','LUCY','Spayed Female','Feline',1441,6.06,'pounds'
'4344-1','JADE','Female','Canine',3521,22,'pounds'
'4345-1','SHEBA','Spayed Female','Feline',5661,12.3,'pounds'
'4346-1','DUTCHESS','Spayed Female','Canine',3578,52.3,'pounds'
'4346-2','FRED','Neutered Male','Canine',4351,49,'pounds'
'4347-1','OSCAR','Neutered Male','Feline',3587,15.9,'pounds'
'4347-3','ELVIS','Male','Canine',3976,96.4,'pounds'
'4349-1','MISSY','Spayed Female','Canine',4707,25.9,'pounds'
'4349-2','DOLLY','Spayed Female','Canine',6580,41.1,'pounds'
'4350-1','LIL BIT','Neutered Male','Canine',4925,17.5,'pounds'
'4352-1','ZIMA','Spayed Female','Canine',3854,66,'pounds'
'4353-2','SWEETIE','Spayed Female','Canine',3641,5.0099999999999994,'pounds'
'4353-3','ZOE','Female','Canine',484,1.1,'pounds'
'4353-4','MACK','Neutered Male','Canine',484,4.14,'pounds'
'4355-2','LULU','Female','Canine',5030,38.7,'pounds'
'4356-1','SOPHIE','Spayed Female','Feline',3057,9.3,'pounds'
'4356-2','ZEUS','Spayed Female','Canine',3642,68,'pounds'
'4356-3','LEIA','Spayed Female','Canine',4559,8.4,'pounds'
'4357-1','CHARLIE','Male','Canine',3671,57.1,'pounds'
'4360-1','RUSTY','Male','Canine',4555,5,'pounds'
'4360-2','COCOA','Male','Canine',2879,72,'pounds'
'4361-1','NIKKI','Female','Canine',5948,42.9,'pounds'
'4362-1','LUCKY','Spayed Female','Canine',3638,46,'pounds'
'4362-2','PELE','Neutered Male','Canine',3010,30.2,'pounds'
'4363-1','PEACHES','Spayed Female','Canine',4187,25,'pounds'
'4364-1','COSMO','Male','Canine',3607,58.4,'pounds'
'4364-2','JENNY','Spayed Female','Feline',980,6.1,'pounds'
'4365-2','DANNY','Male','Canine',3854,30.5,'pounds'
'4365-4','CELESTE','Female','Canine',2496,27.2,'pounds'
'4366-1','MOLLY','Spayed Female','Canine',4151,19.9,'pounds'
'4367-1','LUKE','Neutered Male','Canine',4550,55.5,'pounds'
'437-4','MIMI','Spayed Female','Canine',3305,20,'pounds'
'437-5','RUBY','Female','Canine',2455,55.3,'pounds'
'4370-1','NEEKO','Neutered Male','Canine',3604,55.5,'pounds'
'4370-2','COOPER','Neutered Male','Canine',945,14,'pounds'
'4371-1','HONEY','Spayed Female','Canine',5275,40.7,'pounds'
'4371-2','SPOT','Female','Feline',,7.05,'pounds'
'4371-3','MOLLY','Spayed Female','Canine',5555,34.6,'pounds'
'4371-4','BUDDY','Neutered Male','Feline',,8,'pounds'
'4371-5','FANCY','Spayed Female','Canine',4227,27.3,'pounds'
'4371-6','THEO','Neutered Male','Canine',1844,47.9,'pounds'
'4371-7','TULIP','Spayed Female','Feline',1101,8.8,'pounds'
'4372-1','MOLLY','Spayed Female','Canine',,70.8,'pounds'
'4374-1','CLOE','Spayed Female','Feline',3154,10.11,'pounds'
'4374-2','SAMSON','Neutered Male','Canine',5454,78,'pounds'
'4374-3','CALLIE','Female','Feline',,6.2,'pounds'
'4374-4','SYDNEY','Spayed Female','Canine',2688,66.1,'pounds'
'4374-5','MOLLY','Spayed Female','Canine',3487,84,'pounds'
'4374-6','MEISTER','Male','Canine',1184,74.4,'pounds'
'4377-1','SCOOTER','Neutered Male','Canine',3813,20,'pounds'
'4377-2','MAGGIE','Female','Canine',3813,47.7,'pounds'
'4377-3','HERSHEY','Spayed Female','Canine',3349,28,'pounds'
'4377-4','SAM','Neutered Male','Canine',1490,17.5,'pounds'
'4377-5','MYA','Female','Canine',1184,3.07,'pounds'
'4377-6','ARCHIE','Neutered Male','Canine',1159,70.6,'pounds'
'4378-1','BUCK','Neutered Male','Canine',5638,45,'pounds'
'4378-2','VERONICA','Female','Canine',3222,5.7,'pounds'
'4379-1','BABY','Neutered Male','Canine',,59,'pounds'
'4379-2','MAX','Neutered Male','Canine',3611,99.1,'pounds'
'438-1','MAGGIE','Female','Canine',7384,48.9,'pounds'
'438-2','SUSIE','Spayed Female','Canine',7629,15,'pounds'
'438-3','MARY LEE','Spayed Female','Canine',2440,9.4,'pounds'
'438-4','SHEEBA','Spayed Female','Canine',1322,40.8,'pounds'
'4380-1','BEAR','Male','Canine',3534,36.6,'pounds'
'4380-2','LUCKY','Male','Canine',,17.5,'pounds'
'4382-1','SAMMIE','Neutered Male','Canine',4600,22.9,'pounds'
'4382-2','FIFI','Female','Canine',1068,11.2,'pounds'
'4382-3','GIZMO','Neutered Male','Canine',3080,8.8,'pounds'
'4383-2','SALLY','Spayed Female','Canine',3355,36.8,'pounds'
'4383-3','SUNSHINE','Spayed Female','Feline',5181,7.1,'pounds'
'4384-1','JANE','Spayed Female','Canine',3569,22.4,'pounds'
'4384-2','ELLIE','Female','Feline',3655,7.4,'pounds'
'4384-3','DAISY','Spayed Female','Feline',1594,8.11,'pounds'
'4385-2','KIARA','Female','Canine',3452,8.8,'pounds'
'4385-5','PRINCESS','Spayed Female','Canine',1624,13.1,'pounds'
'4388-1','SCOOTER','Neutered Male','Feline',8188,16.06,'pounds'
'4388-2','WHITIE','Male','Feline',,8.4,'pounds'
'4388-3','CARAMEL','Neutered Male','Feline',2705,13.09,'pounds'
'4389-1','TEDDY','Male','Canine',3503,6.7,'pounds'
'4389-2','BRINDLE','Female','Canine',3206,44.3,'pounds'
'439-1','SPOOKY','Neutered Male','Feline',6288,14.1,'pounds'
'439-2','WOLFGANG','Male','Canine',7776,55.5,'pounds'
'439-3','SQUEEKER','Neutered Male','Feline',4372,14.1,'pounds'
'439-4','LOKI','Neutered Male','Feline',2584,13.05,'pounds'
'439-5','APOLLO','Neutered Male','Canine',3366,109.1,'pounds'
'439-6','REESE','Spayed Female','Canine',1977,77.9,'pounds'
'4390-1','OTTO','Neutered Male','Canine',6714,13.2,'pounds'
'4391-1','BAGA','Male','Canine',3854,94.5,'pounds'
'4394-1','MOLLY','Spayed Female','Canine',3009,22.7,'pounds'
'4395-1','GUINESS','Male','Feline',687,7,'pounds'
'4395-3','OSKAR','Neutered Male','Canine',3338,12.9,'pounds'
'4395-4','OREO','Spayed Female','Feline',2170,4,'pounds'
'4395-5','OPRAH','Spayed Female','Feline',2170,4.6,'pounds'
'4395-7','OLIVIA','Spayed Female','Canine',1643,16.2,'pounds'
'4396-1','MACKEY','Neutered Male','Canine',3504,22.7,'pounds'
'4399-1','OREO','Female','Canine',3486,45,'pounds'
'44-1','GRETCHEN','Spayed Female','Canine',6198,49,'pounds'
'44-2','SCOUT','Neutered Male','Feline',3412,14.15,'pounds'
'44-3','HAYDEN','Female','Canine',3107,39,'pounds'
'4402-1','DAISY','Spayed Female','Canine',3982,14.3,'pounds'
'4403-1','JAKE','Male','Canine',3559,41.8,'pounds'
'4403-2','LEVI','Neutered Male','Canine',4166,51.7,'pounds'
'4404-1','CURTIS','Neutered Male','Feline',,13.1,'pounds'
'4404-2','JESSIE JAMES','Male','Canine',3508,98.1,'pounds'
'4404-3','TY','Neutered Male','Feline',,14,'pounds'
'4404-4','MOJO','Male','Canine',2355,86,'pounds'
'4405-1','ONYX','Spayed Female','Feline',3886,11,'pounds'
'4406-1','SAMPSON','Male','Canine',3519,10.3,'pounds'
'4406-2','SARAH','Female','Canine',,51.1,'pounds'
'4406-3','JASMINE','Spayed Female','Canine',2619,15.9,'pounds'
'4408-2','PUPPY','Male','Canine',3010,6.3,'pounds'
'4409-1','BUTTERCUP','Neutered Male','Feline',4163,10,'pounds'
'4409-2','SHILOH','Female','Feline',3701,10.1,'pounds'
'4409-3','SIMON','Male','Canine',3709,79,'pounds'
'441-1','TATUM','Undetermined','Feline',3458,14.08,'pounds'
'4410-1','COLLIN','Male','Canine',,20,'pounds'
'4411-1','MAGGIE','Female','Feline',5619,9.7,'pounds'
'4411-3','MARCY','Spayed Female','Feline',3499,6,'pounds'
'4411-4','ZOEY','Spayed Female','Canine',2267,52,'pounds'
'4412-1','COPPER','Male','Canine',3495,13.11,'pounds'
'4412-2','PUPPY','Female','Canine',3495,2.6,'pounds'
'4412-3','DAISY','Spayed Female','Canine',4074,14.9,'pounds'
'4412-4','CHINA','Spayed Female','Canine',3491,13.4,'pounds'
'4412-5','PEANUT','Male','Canine',2583,1.2,'pounds'
'4412-6','MITZI','Spayed Female','Canine',2070,8.3,'pounds'
'4414-1','JASMINE','Female','Feline',3490,2.06,'pounds'
'4416-1','HOPE','Spayed Female','Canine',4112,90,'pounds'
'4416-10','WINSTON','Male','Canine',4734,89,'pounds'
'4416-12','KC','Neutered Male','Canine',2934,76.2,'pounds'
'4416-15','BEAR','Neutered Male','Canine',2220,64,'pounds'
'4416-16','JOEY','Neutered Male','Canine',2539,55,'pounds'
'4416-17','ROXANNE','Spayed Female','Canine',2470,73,'pounds'
'4416-19','SOPHIE','Spayed Female','Canine',,92,'pounds'
'4416-2','RESCUED ROTTWEILERS','Undetermined','Canine',,73,'pounds'
'4416-20','IAN','Male','Canine',,45,'pounds'
'4416-21','SHEENA','Spayed Female','Canine',5046,101.2,'pounds'
'4416-3','COSMO','Neutered Male','Canine',3674,71,'pounds'
'4416-5','SPIRIT','Female','Canine',,13,'pounds'
'4416-6','GYPSY','Female','Canine',,83,'pounds'
'4416-7','MOSES','Neutered Male','Canine',,98,'pounds'
'4416-8','NYLA','Spayed Female','Canine',4074,46.9,'pounds'
'4416-9','FELLA','Spayed Female','Canine',3201,47.2,'pounds'
'4417-1','BLINKO','Spayed Female','Feline',,6.09,'pounds'
'4417-2','CAL','Spayed Female','Feline',3630,7.04,'pounds'
'4417-4','ELVIS','Male','Canine',4437,139,'pounds'
'4417-5','SYDNEY','Spayed Female','Feline',4292,12.6,'pounds'
'4418-1','ROCKY','Male','Canine',3971,87,'pounds'
'4421-1','STIMPY','Neutered Male','Feline',5273,12.9,'pounds'
'4421-2','ROCKY','Neutered Male','Canine',7722,20,'pounds'
'4421-3','ZIGGY','Female','Feline',3153,6,'pounds'
'4421-4','JUNIOR','Female','Feline',3153,5,'pounds'
'4421-5','GYPSY','Spayed Female','Canine',6828,14.2,'pounds'
'4422-1','PEPPY','Neutered Male','Feline',3633,13.15,'pounds'
'4422-2','WILLOW','Spayed Female','Feline',3574,9.1,'pounds'
'4422-3','INDY','Neutered Male','Feline',2402,17.010000000000003,'pounds'
'4427-1','MAGESTIC','Female','Canine',4151,67.1,'pounds'
'4428-1','GUS','Neutered Male','Canine',6273,55,'pounds'
'4429-1','APOLLO','Male','Canine',621,15.4,'pounds'
'4429-2','HERCULES','Neutered Male','Canine',4857,81.3,'pounds'
'443-1','DUKE','Male','Canine',7384,58.8,'pounds'
'443-11','DAISY','Spayed Female','Canine',4276,57.2,'pounds'
'443-12','BEAR','Neutered Male','Canine',3249,80.4,'pounds'
'443-17','NETALLIA','Female','Feline',2666,5,'pounds'
'443-18','CHUBACCA','Male','Feline',2666,8.5,'pounds'
'443-19','FLUFFLEPUFF','Female','Feline',2496,7.1,'pounds'
'443-2','PEK-A-BOO','Spayed Female','Canine',6257,50.7,'pounds'
'443-20','POWDER PUFF','Female','Feline',2048,8.07,'pounds'
'443-21','COCOA PUFF','Female','Feline',2048,10.1,'pounds'
'443-22','HARRY POTTERPUFF','Male','Feline',2109,7.1,'pounds'
'443-24','CHEESE PUFF','Male','Feline',1357,3.04,'pounds'
'443-25','PRINGLE PUFF','Male','Feline',1357,3.01,'pounds'
'443-26','PEE WEE PUFF','Female','Feline',1357,2.04,'pounds'
'443-27','CREAM PUFF','Female','Feline',1357,3.1,'pounds'
'443-28','KITTEN 2','Male','Feline',1106,2.0299999999999997,'pounds'
'443-29','KITTEN 3','Male','Feline',1106,2,'pounds'
'443-30','KITTEN 4','Male','Feline',1106,1.13999999999999985,'pounds'
'443-31','ROMEO','Male','Canine',1061,39,'pounds'
'4430-1','PUPPY','Neutered Male','Feline',,16.6,'pounds'
'4431-1','ROMEO','Neutered Male','Feline',3626,15,'pounds'
'4432-1','BRUTUS','Male','Feline',745,.15,'pounds'
'4432-2','LUCY','Spayed Female','Canine',3945,74.1,'pounds'
'4432-3','SHREK','Neutered Male','Feline',3206,10.7,'pounds'
'4432-4','SNOWBELL','Neutered Male','Feline',3206,8,'pounds'
'4432-5','SARAH','Spayed Female','Canine',3120,99.8,'pounds'
'4432-7','TIGER LILLY','Male','Feline',2533,4,'pounds'
'4432-8','BOB','Spayed Female','Feline',2533,5.15,'pounds'
'4432-9','FUDGE','Male','Feline',1049,1.06000000000000015,'pounds'
'4434-1','TANK','Neutered Male','Canine',2977,76.9,'pounds'
'4437-1','PATCHY','Spayed Female','Feline',936,10.1,'pounds'
'4437-2','LONESOME BUDDY','Female','Canine',3463,18.9,'pounds'
'4440-1','SASSY','Female','Canine',5527,47,'pounds'
'4440-2','TIMMY','Neutered Male','Canine',6137,58,'pounds'
'4440-3','LUCY','Spayed Female','Canine',2980,77,'pounds'
'4440-4','SAM','Neutered Male','Canine',,46.7,'pounds'
'4440-5','SARA','Female','Canine',353,30,'pounds'
'4440-6','OTIS','Male','Canine',,33.9,'pounds'
'4441-1','OREO','Neutered Male','Feline',3766,12.03,'pounds'
'4441-2','EMMA','Spayed Female','Feline',2561,13.07,'pounds'
'4442-2','CASEY','Female','Canine',2992,21.6,'pounds'
'4442-3','PEANUT','Spayed Female','Canine',2920,37.2,'pounds'
'4442-4','VENTLEY','Male','Canine',2920,47.7,'pounds'
'4442-5','CODA','Male','Canine',2528,19,'pounds'
'4443-3','BLACKIE','Spayed Female','Feline',3197,7.4,'pounds'
'4443-4','LESLIE','Spayed Female','Feline',2836,4.5,'pounds'
'4445-1','ABIGAIL','Female','Canine',3479,77,'pounds'
'4445-2','HARLEY','Male','Canine',3290,65.6,'pounds'
'4446-1','DOOGIE','Neutered Male','Canine',7050,5,'pounds'
'4447-1','JUGS','Male','Canine',3571,86.5,'pounds'
'445-11','BANDIT','Spayed Female','Feline',2859,3,'pounds'
'445-12','MONKEY','Neutered Male','Feline',2575,7.1,'pounds'
'445-13','TOMMY','Spayed Female','Feline',2575,5.1,'pounds'
'445-15','COLT','Neutered Male','Canine',1986,9.3,'pounds'
'445-2','REGGIE','Male','Canine',5836,30,'pounds'
'445-3','SPOT','Spayed Female','Canine',6288,29.2,'pounds'
'445-5','PEYTON','Neutered Male','Canine',566,64,'pounds'
'4451-1','CLYDE','Neutered Male','Canine',3730,51,'pounds'
'4451-3','RAINIE','Female','Canine',1773,3.06,'pounds'
'4451-4','ZOE','Female','Feline',1160,2.1200000000000003,'pounds'
'4451-5','TUCKER','Male','Canine',,5,'pounds'
'4453-1','SARAH','Spayed Female','Canine',3444,13.4,'pounds'
'4456-2','PRINCESS','Female','Canine',3480,12,'pounds'
'4456-3','CHEYENNE','Female','Canine',3491,25.6,'pounds'
'4459-1','RUNNER','Neutered Male','Canine',3441,37.5,'pounds'
'4462-2','LUCY LU','Spayed Female','Canine',2693,88.2,'pounds'
'4463-1','ICE','Spayed Female','Canine',6928,56.5,'pounds'
'4463-2','SCRAPPY','Male','Canine',2303,28,'pounds'
